cell,prompt_id,view,treatment,pair_id,winner,first,state_first,state_second,rep,choice,status,pick_winner,tie,pick_first,p_first,p_winner,prompt_tokens,completion_tokens,cached,model,dropped_params,raw,call_id
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,58,B,W,p58_B_2022_salary,p58_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,18f8b07bd66e11d375de354b
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,59,A,W,p59_A_2022_salary,p59_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6e12285622174ab5e20b7931
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,59,A,L,p59_B_2022_loser,p59_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6606f6a5afd7ab23b50f5eb5
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,60,B,W,p60_B_2022_salary,p60_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,3ef9ab8e1aa103bef430dd0b
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,60,B,L,p60_A_2022_loser,p60_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,10c1d1a14a5b018725af149b
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,61,A,W,p61_A_2022_salary,p61_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,4ca17ef4921f29cd053b4481
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,58,B,L,p58_A_2022_loser,p58_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,7942d66867ac14ffb220d446
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,61,A,L,p61_B_2022_loser,p61_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,74738540559f2a45186c3886
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,62,B,W,p62_B_2022_salary,p62_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,2960f78f6fb8ef29aa9f0afc
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,63,A,W,p63_A_2022_salary,p63_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,cfb5115ba1b9eb647d85c5d5
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,62,B,L,p62_A_2022_loser,p62_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,d6f569b15b4d5757b85fd594
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,63,A,L,p63_B_2022_loser,p63_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,a8a060c4ea734cc2d9993183
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,64,B,W,p64_B_2022_salary,p64_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,5f48af2af97f748342ef75b0
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,64,B,L,p64_A_2022_loser,p64_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,9f949664ae3f5cba76a4dcb1
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,65,A,W,p65_A_2022_salary,p65_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,a2c2db430ece2d094dfd2425
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,65,A,L,p65_B_2022_loser,p65_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,0af0f38894573dd34567a941
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,66,B,L,p66_A_2022_loser,p66_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,7119e560040c28fd0d656b1e
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,66,B,W,p66_B_2022_salary,p66_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,09d49c5151ad0ca0073456c0
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,67,A,W,p67_A_2022_salary,p67_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,3deae593c3115fbd354336f3
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,67,A,L,p67_B_2022_loser,p67_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,ed8afab210f329301961e0cf
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,68,B,W,p68_B_2022_salary,p68_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6807a5a45ada99bcaf724a4e
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,69,A,W,p69_A_2022_salary,p69_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,7f5f1593cc729564e6735e7a
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,68,B,L,p68_A_2022_loser,p68_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,5bb0d8340cf62356064bcd6f
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,69,A,L,p69_B_2022_loser,p69_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,fe7084edb0c953ceb839ab62
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,70,B,L,p70_A_2022_loser,p70_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6c26821b5e9541fb4d8f23dc
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,70,B,W,p70_B_2022_salary,p70_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,9a8918da3870a44169f03ba5
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,71,A,W,p71_A_2022_salary,p71_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,bc4a85e8a6e4d30a1ad20e65
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,71,A,L,p71_B_2022_loser,p71_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,a2bceafb853f74a3fcce6419
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,72,B,L,p72_A_2022_loser,p72_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,d88197513519d141b762d955
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,72,B,W,p72_B_2022_salary,p72_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,7b35c35097937165f69a92dc
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,73,A,L,p73_B_2022_loser,p73_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,061210c4a626da7a38955289
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,75,A,W,p75_A_2022_salary,p75_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,1e37018cd2cca56e8f852e88
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,74,B,W,p74_B_2022_salary,p74_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6e82c5012b185867ee3c70ff
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,74,B,L,p74_A_2022_loser,p74_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,91bcbbbc1b34284682e2d81e
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,73,A,W,p73_A_2022_salary,p73_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,3322abc40abf58398e5e230a
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,76,B,W,p76_B_2022_salary,p76_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,bc991411fc76ed669a2661de
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,75,A,L,p75_B_2022_loser,p75_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,5be83ca50201121c15696c89
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,78,B,W,p78_B_2022_salary,p78_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,82ba68d47326a95559edace3
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,76,B,L,p76_A_2022_loser,p76_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,d3856de349331001e3062ac2
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,77,A,L,p77_B_2022_loser,p77_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,36e33929099ba48d49b4cad9
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,77,A,W,p77_A_2022_salary,p77_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,d665e78fd1ef7d929f412c89
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,78,B,L,p78_A_2022_loser,p78_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,767f7c67090a18ece00975c1
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,79,A,W,p79_A_2022_salary,p79_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,8c760ce9c099e1f62da3d3cf
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,79,A,L,p79_B_2022_loser,p79_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,fb268b6050367050940af2b1
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,80,B,W,p80_B_2022_salary,p80_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,01f825c9bf0f03ad225b603d
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,81,A,W,p81_A_2022_salary,p81_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,bb5b20e263790fd0e70de233
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,81,A,L,p81_B_2022_loser,p81_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,b942c59a001f0014450046dc
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,80,B,L,p80_A_2022_loser,p80_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,c9bca4967f9dcb4b65302ea9
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,82,B,W,p82_B_2022_salary,p82_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6a75b0ad73d8d59994bd4320
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,84,B,W,p84_B_2022_salary,p84_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,dfd7bd9d971c7c1068881aac
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,82,B,L,p82_A_2022_loser,p82_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,eac2b20e563c1709da8cd3f0
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,83,A,W,p83_A_2022_salary,p83_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,27b2ea5550a4f6cf994c2a85
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,83,A,L,p83_B_2022_loser,p83_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,ea327bc2cbddf0ebdfe371d3
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,85,A,W,p85_A_2022_salary,p85_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,331e9bf6ebbb04d4e2e22ad8
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,84,B,L,p84_A_2022_loser,p84_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,4d3e5866bace3b286617641b
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,87,A,W,p87_A_2022_salary,p87_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,946515c0727a371cfdbd338e
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,86,B,W,p86_B_2022_salary,p86_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,8d1d46cab0734961e59729fa
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,86,B,L,p86_A_2022_loser,p86_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,e18332fd60c7b5fad6f743bf
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,85,A,L,p85_B_2022_loser,p85_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,c408a7f0c08feec7e7fd4cbf
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,87,A,L,p87_B_2022_loser,p87_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,0d7ee5e67cf1c1f0a2ef4876
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,89,A,W,p89_A_2022_salary,p89_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,3de7b5ac10606b2f9003c1e7
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,88,B,L,p88_A_2022_loser,p88_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,30da2857214dd039e4149512
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,89,A,L,p89_B_2022_loser,p89_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,22816143a4616142e5689658
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,88,B,W,p88_B_2022_salary,p88_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,c1d56db0c295f12f53d6d352
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,90,B,L,p90_A_2022_loser,p90_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,4596d8309ce2372c9bd7d4e3
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,90,B,W,p90_B_2022_salary,p90_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,5d8606c49b16b4debcbc26ff
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,91,A,L,p91_B_2022_loser,p91_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,e02e2cecb22fd9e16a8f6f7c
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,92,B,W,p92_B_2022_salary,p92_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,c295dc053a8334d0a7ac55b9
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,93,A,W,p93_A_2022_salary,p93_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6e9063c3d9a1beb4f556995d
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,91,A,W,p91_A_2022_salary,p91_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,57bfcd829fa76743174f7e3b
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,93,A,L,p93_B_2022_loser,p93_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,047dd8922c8f9cb43dd97e88
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,92,B,L,p92_A_2022_loser,p92_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,f971f27f88760de475c44d2b
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,94,B,W,p94_B_2022_salary,p94_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,1cd374af7590f000160d2d06
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,94,B,L,p94_A_2022_loser,p94_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,8d0ed920e6de9f21538070d7
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,95,A,L,p95_B_2022_loser,p95_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,10531c9ee62bd58f79553744
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,95,A,W,p95_A_2022_salary,p95_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,8ad103213bed272b2218a096
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,96,B,W,p96_B_2022_salary,p96_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,0aba8a1bf773a2c8afaca346
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,97,A,W,p97_A_2022_salary,p97_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,9553633db246ba9e2d93a27a
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,97,A,L,p97_B_2022_loser,p97_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,ad6892f98eabc5a098405ccf
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,96,B,L,p96_A_2022_loser,p96_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,5dbecfe84d3a73c79da57ae2
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,98,B,W,p98_B_2022_salary,p98_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,3667cc07f4ace2d3a8f83846
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,98,B,L,p98_A_2022_loser,p98_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,93c58240cf0bb09a9dd95fe8
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,100,A,W,p100_A_2022_salary,p100_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,0c0568a97367e8264eeab866
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,100,A,L,p100_B_2022_loser,p100_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,f35213c68a3eb09bb04f77f0
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,101,B,W,p101_B_2022_salary,p101_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,e552c9f543b861d5ac5c7fb1
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,102,A,W,p102_A_2022_salary,p102_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,a3b2d84b5103283ed5687db9
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,102,A,L,p102_B_2022_loser,p102_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,8d87e898932cd1819e1f7779
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,101,B,L,p101_A_2022_loser,p101_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,e38111c5dce705844bfcb943
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,103,B,W,p103_B_2022_salary,p103_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,e050cd51ddf3e3aab4a4c44d
tie_allowed|no_salary|salary,tie_allowed,no_salary,salary,103,B,L,p103_A_2022_loser,p103_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,5892ef68c425a7d948b2cf72
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,1,A,W,p1_A_2022_salary,p1_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,6ebd80cebf000a8e23257a7f
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,1,A,L,p1_B_2022_loser,p1_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,c8d2ad147e478ccabb8a2391
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,2,B,W,p2_B_2022_salary,p2_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,920597a20b162d6126d01217
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,3,A,W,p3_A_2022_salary,p3_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,c582818dce87446dccab87a7
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,2,B,L,p2_A_2022_loser,p2_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,431971fc6d2a37ba2f8d1363
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,3,A,L,p3_B_2022_loser,p3_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,bbc24a1231619e7e1f7772d8
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,4,B,W,p4_B_2022_salary,p4_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,bfb65466878f7896fb008be6
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,4,B,L,p4_A_2022_loser,p4_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,d8b7d719d36402fe662aeed6
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,5,A,W,p5_A_2022_salary,p5_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,b2b9386035bcdb81c567b583
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,7,A,W,p7_A_2022_salary,p7_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,f9569b8dd35a99f56e4d958a
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,5,A,L,p5_B_2022_loser,p5_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,9e35c191ebc83155e1b93d2a
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,6,B,L,p6_A_2022_loser,p6_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,016b4fb99bc9bcb2b0927072
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,6,B,W,p6_B_2022_salary,p6_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,ef47158f42863407238293eb
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,7,A,L,p7_B_2022_loser,p7_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,0d04853fc56bf81220cd1588
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,8,B,W,p8_B_2022_salary,p8_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,0ea2b98efd7b1f5e98bd0a96
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,8,B,L,p8_A_2022_loser,p8_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,2c29a2cefd22940bd0fc9c5a
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,10,A,W,p10_A_2022_salary,p10_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,0f6c83d054e0d0e4c64d978e
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,10,A,L,p10_B_2022_loser,p10_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,c5e7819a7fbe3b792c31bdcd
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,12,A,L,p12_B_2022_loser,p12_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,27cb83f8f807fca9456af7ee
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,11,B,W,p11_B_2022_salary,p11_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,ce9cfdc39d989145a3295e4d
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,12,A,W,p12_A_2022_salary,p12_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,37aebfaaa4f3c3db1c3d8292
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,11,B,L,p11_A_2022_loser,p11_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,b546ec7cc54301d97b3792dc
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,13,B,W,p13_B_2022_salary,p13_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,bf977ebeae757770a112df8d
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,13,B,L,p13_A_2022_loser,p13_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,8f55c0ab4b639005100553b2
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,14,A,W,p14_A_2022_salary,p14_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,b2ac923fcd1ec0d7934a451c
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,15,B,L,p15_A_2022_loser,p15_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,5d377e006079d9a37985e7e0
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,14,A,L,p14_B_2022_loser,p14_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,108557e19f8d6cd22b405352
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,15,B,W,p15_B_2022_salary,p15_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,57d80b9861abe5b29b409de0
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,17,B,L,p17_A_2022_loser,p17_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,a3ef7edefd6881cc78d2c797
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,16,A,W,p16_A_2022_salary,p16_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,4129edb88fbd0b2b6f7628e6
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,16,A,L,p16_B_2022_loser,p16_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,f2c9f50e1aa02213a868a37f
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,17,B,W,p17_B_2022_salary,p17_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,e0f66180b77467b6e4b98d74
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,19,B,W,p19_B_2022_salary,p19_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,1470f72437bbb1b31abec27a
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,18,A,W,p18_A_2022_salary,p18_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,becb1cff2e20b520730cf027
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,18,A,L,p18_B_2022_loser,p18_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,164516edcea8e3f6a70c41d0
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,19,B,L,p19_A_2022_loser,p19_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,4aa7d6bca1f70f9283559311
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,20,A,W,p20_A_2022_salary,p20_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,58a7d9d264c1da88f74684ed
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,21,B,W,p21_B_2022_salary,p21_A_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,d7db58c8b7fe3e27ad4f1399
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,20,A,L,p20_B_2022_loser,p20_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,d171a1a98b045e53555e8672
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,21,B,L,p21_A_2022_loser,p21_B_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,992b9aab00eade8f3c31612a
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,22,A,W,p22_A_2022_salary,p22_B_2022_loser,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,7432e55c84f6f15faf39dd4e
tie_allowed|no_titles|salary,tie_allowed,no_titles,salary,22,A,L,p22_B_2022_loser,p22_A_2022_salary,0,,skipped,,,,,,0,0,False,gpt-4o-mini,,,b29c5ee5365625351800d8fe
